Date,Open,High,Low,Close,Adj Close,Volume
2009-03-10,34.240002,35.689999,33.139999,35.689999,25.790035,10364700
2009-03-11,35.770000,36.130001,34.099998,35.040001,25.320335,7776400
2009-03-12,34.889999,37.279999,33.950001,37.029999,26.758348,9133800
2009-03-13,37.169998,38.450001,36.279999,38.340000,27.704973,7940200
2009-03-16,38.750000,39.869999,38.000000,38.130001,27.553211,9041800
2009-03-17,38.090000,40.180000,37.560001,40.169998,29.027346,7646300
2009-03-18,39.720001,41.169998,38.360001,41.160000,29.742727,11889500
2009-03-19,41.900002,41.900002,39.119999,39.310001,28.405897,7690200
2009-03-20,39.320000,40.110001,38.720001,38.810001,28.044588,7117800
2009-03-23,39.200001,41.049999,39.029999,40.910000,29.562082,10197800
2009-03-24,40.220001,41.070000,38.630001,39.209999,28.333645,8490000
2009-03-25,39.169998,40.259998,38.009998,40.220001,29.063486,8452200
2009-03-26,40.610001,40.720001,39.070000,40.060001,28.947863,9170700
2009-03-27,39.000000,40.119999,38.450001,39.349998,28.434801,7624700
2009-03-30,38.889999,40.369999,38.110001,38.520000,27.835041,9862100
2009-03-31,39.389999,40.799999,38.770000,40.639999,29.366970,9502200
2009-04-01,40.369999,42.450001,39.799999,42.139999,30.450907,9245400
2009-04-02,43.209999,43.860001,41.160000,41.970001,30.328058,10930500
2009-04-03,41.549999,42.650002,41.169998,42.610001,30.790522,7322900
2009-04-06,42.009998,42.459999,41.549999,42.139999,30.450907,5056700
2009-04-07,41.380001,42.639999,41.270000,41.419998,29.930607,6001400
2009-04-08,41.860001,42.860001,41.389999,42.139999,30.450907,6159600
2009-04-09,43.450001,43.939999,40.750000,42.840000,30.956717,12519600
2009-04-13,42.040001,43.959999,42.040001,43.799999,31.650427,6094600
2009-04-14,42.950001,43.459999,41.150002,41.340000,29.872808,7862700
2009-04-15,41.070000,43.730000,40.119999,43.639999,31.534809,6592700
2009-04-16,43.970001,43.970001,42.009998,43.189999,31.209623,6055600
2009-04-17,43.009998,43.680000,41.900002,42.529999,30.732714,7361200
2009-04-20,41.540001,43.000000,40.320000,40.369999,29.171869,7219500
2009-04-21,40.290001,42.779999,40.150002,42.639999,30.812195,7314500
2009-04-22,41.369999,41.939999,39.910000,39.930000,28.853926,8547000
2009-04-23,40.669998,40.759998,39.150002,40.209999,29.056255,6652300
2009-04-24,40.340000,40.580002,38.919998,39.500000,28.543200,9691200
2009-04-27,39.250000,41.130001,39.000000,40.330002,29.142965,6992700
2009-04-28,39.880001,41.590000,39.599998,40.919998,29.569294,4851100
2009-04-29,41.139999,42.689999,41.070000,42.560001,30.754393,6827700
2009-04-30,42.500000,42.520000,40.110001,41.139999,29.728277,9567400
2009-05-01,40.759998,41.560001,39.869999,41.209999,29.778858,5466300
2009-05-04,41.709999,42.450001,40.700001,42.119999,30.436438,11350400
2009-05-05,41.990002,42.189999,39.820000,39.900002,28.832237,7840100
2009-05-06,40.230000,40.230000,38.430000,38.689999,27.957876,13617100
2009-05-07,39.040001,39.680000,37.360001,37.480000,27.083517,14702100
2009-05-08,37.959999,39.090000,37.220001,38.820000,28.051813,12465900
2009-05-11,38.119999,38.310001,37.439999,37.490002,27.090750,8088900
2009-05-12,37.689999,39.480000,37.570000,38.759998,28.008453,9207400
2009-05-13,38.099998,39.720001,37.959999,38.930000,28.131310,8854100
2009-05-14,38.810001,40.000000,38.250000,39.950001,28.868359,6615300
2009-05-15,39.939999,40.040001,38.889999,39.759998,28.731079,6963600
2009-05-18,40.119999,40.779999,39.029999,40.599998,29.338066,8011400
2009-05-19,40.250000,40.349998,39.209999,39.270000,28.376991,6404100
2009-05-20,39.849998,40.029999,38.830002,38.980000,28.167444,6329800
2009-05-21,38.330002,39.759998,38.259998,39.700001,28.687717,5463200
2009-05-22,39.930000,40.759998,39.380001,40.259998,29.092371,4752800
2009-05-26,39.790001,41.410000,39.630001,41.410000,29.923380,6441900
2009-05-27,41.360001,41.360001,38.919998,38.919998,28.124077,8217800
2009-05-28,39.330002,39.709999,38.540001,39.450001,28.507059,5355100
2009-05-29,39.299999,40.680000,38.860001,40.660000,29.381430,5970400
2009-06-01,41.840000,42.599998,41.310001,41.910000,30.284698,9575800
2009-06-02,42.279999,43.650002,42.110001,42.980000,31.057880,7466800
2009-06-03,43.009998,43.430000,42.250000,42.700001,30.855549,6561600
2009-06-04,42.980000,43.709999,42.230000,43.619999,31.520357,7355000
2009-06-05,44.130001,45.110001,42.470001,43.750000,31.614294,27820200
2009-06-08,42.689999,44.049999,42.500000,43.919998,31.956272,7924900
2009-06-09,43.919998,44.230000,43.459999,44.040001,32.043594,4945000
2009-06-10,44.180000,44.250000,43.060001,43.770000,31.847139,4986300
2009-06-11,43.820000,44.340000,43.480000,43.570000,31.701607,4608900
2009-06-12,43.480000,43.610001,42.849998,43.200001,31.432404,3668900
2009-06-15,42.980000,43.180000,42.180000,42.560001,30.966734,4732000
2009-06-16,42.480000,42.970001,42.119999,42.369999,30.828485,4565600
2009-06-17,42.240002,43.349998,42.230000,42.509998,30.930347,4762600
2009-06-18,42.369999,42.880001,42.070000,42.529999,30.944908,4886400
2009-06-19,42.959999,43.049999,41.889999,42.080002,30.617489,6580900
2009-06-22,41.750000,42.400002,41.009998,41.060001,29.875328,6226700
2009-06-23,41.060001,41.650002,40.509998,41.000000,29.831680,4547900
2009-06-24,41.279999,41.340000,40.459999,40.759998,29.657055,4539300
2009-06-25,40.610001,41.240002,40.060001,40.910000,29.766191,5000600
2009-06-26,40.750000,41.020000,40.310001,40.880001,29.744362,5287800
2009-06-29,41.049999,41.340000,40.730000,41.009998,29.838955,5818100
2009-06-30,40.930000,41.270000,40.320000,41.040001,29.860777,5421800
2009-07-01,41.189999,41.490002,40.830002,41.130001,29.926264,4904800
2009-07-02,40.400002,40.660000,39.200001,39.200001,28.521990,6615400
2009-07-06,39.189999,39.939999,39.009998,39.939999,29.060417,5200700
