Date,Open,High,Low,Close,Adj Close,Volume
2008-12-09,26.106871,26.202290,24.961832,25.104961,15.456366,20390936
2008-12-10,25.200382,26.154579,25.200382,25.744274,15.849967,13838735
2008-12-11,25.572519,26.498093,25.000000,25.229008,15.532733,13150828
2008-12-12,24.713739,25.906488,24.637405,25.801527,15.885217,13955063
2008-12-15,25.715649,25.992367,25.000000,25.381680,15.626735,13112471
2008-12-16,25.811069,26.812977,25.267176,26.631680,16.396318,16542680
2008-12-17,25.944656,26.555344,25.696566,25.877863,15.932222,14852151
2008-12-18,26.135496,27.032442,25.820610,26.469465,16.296446,19715290
2008-12-19,26.774809,27.738550,26.383589,27.251907,16.778175,27899751
2008-12-22,27.166031,28.034351,26.994274,27.757633,17.089535,17876784
2008-12-23,28.015266,28.835878,27.853052,28.062977,17.277527,19325120
2008-12-24,28.015266,28.301527,27.767176,27.929390,17.195278,3538258
2008-12-26,28.053434,28.148855,27.433207,27.671757,17.036667,4039726
2008-12-29,27.776718,27.910305,26.669847,27.003817,16.625423,13581032
2008-12-30,27.347328,28.301527,27.347328,28.244274,17.389141,11546130
2008-12-31,28.339695,29.169847,28.330153,29.007633,17.859116,12601362
2009-01-02,29.064884,29.694656,28.921757,29.580153,18.211603,12793355
2009-01-05,30.009542,30.209925,28.902672,29.131680,17.935493,15686988
2009-01-06,29.656488,29.828243,28.196566,28.597328,17.606503,15752698
2009-01-07,28.253817,28.511450,27.824427,28.139313,17.324522,13325530
2009-01-08,28.320610,28.330153,27.709925,28.015266,17.248156,11092137
2009-01-09,27.576336,28.253817,27.146948,27.414122,16.878036,11125987
2009-01-12,27.414122,27.624046,27.003817,27.194656,16.742924,9313157
2009-01-13,27.108780,27.662214,26.937023,27.137405,16.707674,11330138
2009-01-14,26.650763,26.965649,26.145039,26.545801,16.343443,12828987
2009-01-15,26.536261,26.984734,26.116411,26.832062,16.519690,13285810
2009-01-16,27.099237,27.442747,26.154579,26.898855,16.560810,15213711
2009-01-20,26.841602,27.557253,26.555344,26.612595,16.384567,15407067
2009-01-21,26.937023,27.089695,25.658398,26.307253,16.196581,19101477
2009-01-22,26.001907,26.431297,25.639313,26.192747,16.126074,15980428
2009-01-23,26.469465,27.051527,26.269085,26.908398,16.566687,15603986
2009-01-26,26.784351,27.414122,26.259542,26.517176,16.325827,14818720
2009-01-27,26.583969,27.356871,26.574427,27.070610,16.666555,10106178
2009-01-28,27.538168,27.776718,27.080153,27.461832,16.907413,14200505
2009-01-29,27.213739,27.729008,27.080153,27.614504,17.001415,12581974
2009-01-30,27.528625,27.671757,27.041985,27.242367,16.772303,17210675
2009-02-02,26.803434,27.614504,26.717558,27.127863,16.701801,14703021
